Model,Best_Params,Best_MSE_CV,Best_MAE_CV,Test_MAE,Test_MSE,Test_R2,Test_MAPE,Training_Time
LinearRegression,{},880.4256937373217,18.56331212435458,20.524599731521477,990.9025907673653,0.9937434900275186,24868543528013.39,1.073065996170044
Lasso,{'alpha': 1},880.1459436729098,18.573001150234276,20.51977483946541,988.9592532239083,0.9937557601646985,31197862178404.61,0.9217920303344727
ElasticNet,"{'alpha': 10, 'l1_ratio': 0.1}",878.4745317966157,18.6383676892193,20.605420784198095,974.3543728360631,0.9938479746574698,36173138952245.03,0.1843278408050537
Ridge,{'alpha': 100},880.2918889002547,18.56530792998794,20.52486165911999,990.4297497129172,0.9937464755225613,25009535186873.402,0.049158573150634766
KernelRidge,"{'alpha': 1, 'gamma': 1, 'kernel': 'linear'}",878.6384214642324,18.502512456689068,20.539792758020297,991.1999042299534,0.9937416128050136,7285960450351.483,0.4015340805053711
SGDRegressor,"{'alpha': 0.1, 'loss': 'huber'}",43900.30702363529,136.987043109485,75.14478691133237,11757.828911567934,0.9257616495048349,1813891319819.2244,0.14225292205810547
BayesianRidge,"{'alpha_1': 0.01, 'alpha_2': 1e-06, 'lambda_1': 1e-06, 'lambda_2': 0.01}",879.644045309987,18.624975400906912,20.574703345109306,980.3780186404598,0.993809941655642,28389586359408.13,0.3793008327484131
GaussianProcess,"{'alpha': 1e-05, 'kernel': Matern(length_scale=1, nu=1.5), 'n_restarts_optimizer': 1}",7334.26720325956,38.32575592108873,29.889129146203647,2278.9720089542875,0.9856106833972584,45089185669001.13,8.294503927230835
RandomForest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200}",3763.592080532037,38.401375469231816,32.654513372943924,2555.7202068747097,0.983863308956735,42894632714618.586,5.414963960647583
SVR,"{'C': 100, 'loss': 'squared_epsilon_insensitive'}",876.9444123094114,18.521846477236792,20.889961285423798,965.7583497361551,0.9939022495223752,9939669364491.361,0.15339994430541992
